user_id,week,quiz_correct
23129,1,0.2608333
23129,2,0.90595
23129,3,0.4333333333333333
23129,4,
23129,5,
23129,6,
23129,7,
23129,8,
23129,9,
23552,0,0.8859652631578947
23552,1,0.875
23552,2,0.8511916666666667
23552,3,0.6533333333333333
23552,4,0.525
23552,5,0.875
23552,6,0.8055555555555556
23552,7,0.7416666666666667
23552,8,0.6911764705882353
23552,9,0.6364036656746032
23725,0,0.8421052631578947
23725,1,
23725,2,
23725,3,
23725,4,
23725,5,
23725,6,
23725,7,
23725,8,
23725,9,
23796,0,0.9736842105263156
23796,1,0.611458375
23796,2,0.8947902083333333
23796,3,
23796,4,
23796,5,
23796,6,
23796,7,
23796,8,
23796,9,
23911,0,0.9210526315789472
23911,1,
23911,2,0.700595
23911,3,
23911,4,
23911,5,
23911,6,
23911,7,
23911,8,
23911,9,
24083,0,0.9210526315789472
24083,1,0.8683332
24083,2,0.9308665476190476
24083,3,
24083,4,
24083,5,
24083,6,
24083,7,
24083,8,
24083,9,
24617,0,0.8771933333333334
24617,1,
24617,2,
24617,3,
24617,4,
24617,5,
24617,6,
24617,7,
24617,8,
24617,9,
24635,0,0.9605263157894736
24635,1,0.8361111111111111
24635,2,0.9216655
24635,3,0.8555555555555556
24635,4,0.8200000000000001
24635,5,0.8854166666666666
24635,6,0.7021603703703704
24635,7,0.645
24635,8,0.5882352941176471
24635,9,0.627283283146592
25163,0,0.9561405263157894
25163,1,0.9
25163,2,0.875
25163,3,1.0
25163,4,0.8
25163,5,0.984375
25163,6,
25163,7,
25163,8,
25163,9,
25505,0,0.7631578947368421
25505,1,0.1
25505,2,
25505,3,
25505,4,
25505,5,
25505,6,
25505,7,
25505,8,
25505,9,
25694,0,0.7280705263157895
25694,1,
25694,2,
25694,3,
25694,4,
25694,5,
25694,6,
25694,7,
25694,8,
25694,9,
25981,0,0.8859652631578947
25981,1,
25981,2,
25981,3,
25981,4,
25981,5,
25981,6,
25981,7,
25981,8,
25981,9,
26285,0,0.9605263157894736
26285,1,
26285,2,
26285,3,
26285,4,
26285,5,
26285,6,
26285,7,
26285,8,
26285,9,
26960,0,0.9678364912280704
26960,1,0.8952381428571429
26960,2,0.8722606666666668
26960,3,0.8916666666666666
26960,4,0.8583333333333334
26960,5,0.9140625
26960,6,0.8888888888888888
26960,7,0.8666666666666667
26960,8,0.9117647058823528
26960,9,0.8256794816468254
27061,0,1.0
27061,1,
27061,2,
27061,3,
27061,4,
27061,5,
27061,6,
27061,7,
27061,8,
27061,9,
27553,0,0.8771926315789473
27553,1,
27553,2,0.7017858333333334
27553,3,
27553,4,
27553,5,
27553,6,
27553,7,
27553,8,
27553,9,
27632,0,0.8552631578947368
27632,1,0.4583333333333333
27632,2,0.7434525000000001
27632,3,0.495
27632,4,0.48
27632,5,0.75
27632,6,
27632,7,
27632,8,
27632,9,
27914,0,0.9181287719298248
27914,1,0.6944443333333333
27914,2,0.8992038888888888
27914,3,0.4
27914,4,0.425
27914,5,
27914,6,
27914,7,
27914,8,
27914,9,
28096,0,0.8947368421052632
28096,1,
28096,2,
28096,3,
28096,4,
28096,5,
28096,6,
28096,7,
28096,8,
28096,9,
28308,0,0.7953217543859649
28308,1,
28308,2,0.7511908333333333
28308,3,0.4466666666666666
28308,4,0.7516666666666666
28308,5,0.65625
28308,6,0.6
28308,7,0.63
28308,8,0.6470588235294117
28308,9,0.5654156689342403
28557,0,0.5789473684210527
28557,1,
28557,2,
28557,3,
28557,4,
28557,5,
28557,6,
28557,7,
28557,8,
28557,9,
28594,0,0.9385968421052632
28594,1,0.6875
28594,2,0.70297625
28594,3,
28594,4,
28594,5,
28594,6,
28594,7,
28594,8,
28594,9,
29005,0,0.6447368421052632
29005,1,
29005,2,
29005,3,
29005,4,
29005,5,
29005,6,
29005,7,
29005,8,
29005,9,
30057,0,0.7222224561403509
30057,1,0.25
30057,2,0.6553574999999999
30057,3,0.44
30057,4,0.5375
30057,5,0.8125
30057,6,
30057,7,
30057,8,
30057,9,
30096,0,0.799220350877193
30096,1,0.37083325
30096,2,0.6946416666666666
30096,3,0.5055555555555555
30096,4,0.5933333333333333
30096,5,0.8958333333333334
30096,6,0.6450618518518518
30096,7,0.48125
30096,8,0.5
30096,9,0.4560813492063492
30310,0,1.0
30310,1,0.9805556666666666
30310,2,0.897025
30310,3,
30310,4,
30310,5,
30310,6,
30310,7,
30310,8,
30310,9,
30356,0,0.9473684210526316
30356,1,0.683333
30356,2,
30356,3,
30356,4,
30356,5,
30356,6,
30356,7,
30356,8,
30356,9,
30409,0,0.6578947368421053
30409,1,
30409,2,
30409,3,
30409,4,
30409,5,
30409,6,
30409,7,
30409,8,
30409,9,
30725,0,0.7543863157894737
30725,1,0.575
30725,2,
30725,3,
30725,4,
30725,5,
30725,6,
30725,7,
30725,8,
30725,9,
30815,0,0.8333336842105263
30815,1,
30815,2,
30815,3,
30815,4,
30815,5,
30815,6,
30815,7,
30815,8,
30815,9,
31387,0,0.9495615789473684
31387,1,0.858333
31387,2,0.7470238888888888
31387,3,0.8333333333333334
31387,4,1.0
31387,5,0.53125
31387,6,0.5324072222222221
31387,7,0.525
31387,8,0.625
31387,9,
31471,0,0.8991226315789473
31471,1,
31471,2,0.6428570833333334
31471,3,
31471,4,
31471,5,
31471,6,
31471,7,
31471,8,
31471,9,
32027,0,0.7046782456140351
32027,1,0.5069446666666667
32027,2,
32027,3,
32027,4,
32027,5,
32027,6,
32027,7,
32027,8,
32027,9,
32127,0,0.4649126315789473
32127,1,
32127,2,
32127,3,
32127,4,
32127,5,
32127,6,
32127,7,
32127,8,
32127,9,
32514,0,0.2982452631578947
32514,1,
32514,2,
32514,3,
32514,4,
32514,5,
32514,6,
32514,7,
32514,8,
32514,9,
32658,0,0.9561405263157894
32658,1,0.9541665
32658,2,0.8092266666666665
32658,3,0.28
32658,4,0.7383333333333333
32658,5,0.78125
32658,6,
32658,7,
32658,8,
32658,9,
32775,0,0.824561052631579
32775,1,
32775,2,
32775,3,
32775,4,
32775,5,
32775,6,
32775,7,
32775,8,
32775,9,
32922,0,0.5526315789473684
32922,1,
32922,2,
32922,3,
32922,4,
32922,5,
32922,6,
32922,7,
32922,8,
32922,9,
33196,0,0.692982105263158
33196,1,
33196,2,0.7089283333333333
33196,3,
33196,4,
33196,5,
33196,6,
33196,7,
33196,8,
33196,9,
33248,0,0.5914787969924812
33248,1,0.3
33248,2,
33248,3,
33248,4,
33248,5,
33248,6,
33248,7,
33248,8,
33248,9,
33355,0,0.9385963157894736
33355,1,
33355,2,0.9047583333333334
33355,3,1.0
33355,4,0.825
33355,5,0.9479166666666666
33355,6,
33355,7,
33355,8,
33355,9,
33870,0,0.8508768421052632
33870,1,
33870,2,
33870,3,
33870,4,
33870,5,
33870,6,
33870,7,
33870,8,
33870,9,
34027,0,0.9342105263157896
34027,1,
34027,2,0.9
34027,3,
34027,4,
34027,5,
34027,6,
34027,7,
34027,8,
34027,9,
34285,0,1.0
34285,1,0.6125
34285,2,
34285,3,
34285,4,
34285,5,
34285,6,
34285,7,
34285,8,
34285,9,
34456,0,0.8684210526315789
34456,1,
34456,2,
34456,3,
34456,4,
34456,5,
34456,6,
34456,7,
34456,8,
34456,9,
34502,0,0.9385968421052632
34502,1,0.545833
34502,2,
34502,3,
34502,4,
34502,5,
34502,6,
34502,7,
34502,8,
34502,9,
34984,0,0.7982452631578947
34984,1,
34984,2,
34984,3,
34984,4,
34984,5,
34984,6,
34984,7,
34984,8,
34984,9,
35201,0,0.5394736842105263
35201,1,0.35
35201,2,
35201,3,
35201,4,
35201,5,
35201,6,
35201,7,
35201,8,
35201,9,
35483,0,0.763157894736842
35483,1,0.5291665
35483,2,
35483,3,
35483,4,
35483,5,
35483,6,
35483,7,
35483,8,
35483,9,
35532,0,0.8859652631578947
35532,1,
35532,2,
35532,3,
35532,4,
35532,5,
35532,6,
35532,7,
35532,8,
35532,9,
36083,0,0.6228073684210527
36083,1,
36083,2,
36083,3,
36083,4,
36083,5,
36083,6,
36083,7,
36083,8,
36083,9,
36269,0,0.789473947368421
36269,1,
36269,2,
36269,3,
36269,4,
36269,5,
36269,6,
36269,7,
36269,8,
36269,9,
36325,0,0.8947368421052632
36325,1,0.6333335
36325,2,
36325,3,
36325,4,
36325,5,
36325,6,
36325,7,
36325,8,
36325,9,
36406,0,
36406,1,
36406,2,0.8473220833333333
36406,3,
36406,4,
36406,5,
36406,6,
36406,7,
36406,8,
36406,9,
36422,0,0.4049708771929824
36422,1,
36422,2,
36422,3,
36422,4,
36422,5,
36422,6,
36422,7,
36422,8,
36422,9,
36903,0,0.6491228947368421
36903,1,0.5546296666666666
36903,2,0.63363125
36903,3,0.2444444444444444
36903,4,0.36
36903,5,0.6666666666666666
36903,6,0.7743055555555556
36903,7,0.3083333333333333
36903,8,0.5980392156862745
36903,9,0.5812601904761905
37213,0,0.5175436842105263
37213,1,
37213,2,0.5851191666666666
37213,3,0.2
37213,4,0.4516666666666666
37213,5,0.515625
37213,6,0.6820988888888889
37213,7,0.1847826086956521
37213,8,0.6985294117647058
37213,9,0.5092214451058201
37680,0,0.807017894736842
37680,1,
37680,2,0.6886908333333333
37680,3,0.3666666666666666
37680,4,0.6375
37680,5,0.671875
37680,6,
37680,7,
37680,8,
37680,9,
37918,0,0.9473684210526316
37918,1,0.433333
37918,2,
37918,3,
37918,4,
37918,5,
37918,6,
37918,7,
37918,8,
37918,9,
38046,0,0.7456136842105263
38046,1,
38046,2,0.7630933333333334
38046,3,
38046,4,
38046,5,
38046,6,
38046,7,
38046,8,
38046,9,
38606,0,0.9473684210526316
38606,1,0.625
38606,2,0.7696427777777778
38606,3,0.8400000000000001
38606,4,
38606,5,
38606,6,
38606,7,
38606,8,
38606,9,
39356,0,0.7456142105263157
39356,1,
39356,2,
39356,3,
39356,4,
39356,5,
39356,6,
39356,7,
39356,8,
39356,9,
39731,0,0.692982105263158
39731,1,0.5249999999999999
39731,2,0.7949412499999999
39731,3,
39731,4,
39731,5,
39731,6,
39731,7,
39731,8,
39731,9,
39807,0,0.6578947368421053
39807,1,
39807,2,
39807,3,
39807,4,
39807,5,
39807,6,
39807,7,
39807,8,
39807,9,
40404,0,0.8333336842105263
40404,1,
40404,2,
40404,3,
40404,4,
40404,5,
40404,6,
40404,7,
40404,8,
40404,9,
40961,0,0.9320173684210526
40961,1,0.8291664999999999
40961,2,0.8761916666666667
40961,3,0.7422222222222222
40961,4,0.718
40961,5,0.9140625
40961,6,0.8703703703703703
40961,7,0.8125
40961,8,0.8431372549019608
40961,9,0.6757675525793652
41083,0,0.629386052631579
41083,1,
41083,2,
41083,3,
41083,4,
41083,5,
41083,6,
41083,7,
41083,8,
41083,9,
42201,0,0.7368421052631579
42201,1,
42201,2,
42201,3,
42201,4,
42201,5,
42201,6,
42201,7,
42201,8,
42201,9,
42272,0,0.7982452631578947
42272,1,0.4
42272,2,0.7553575
42272,3,0.52
42272,4,0.4875
42272,5,0.71875
42272,6,0.4722222222222222
42272,7,0.7
42272,8,0.4705882352941176
42272,9,0.395101981292517
42388,0,0.9561405263157894
42388,1,0.7
42388,2,0.9
42388,3,
42388,4,
42388,5,
42388,6,
42388,7,
42388,8,
42388,9,
42470,0,0.8947368421052632
42470,1,
42470,2,
42470,3,
42470,4,
42470,5,
42470,6,
42470,7,
42470,8,
42470,9,
42735,0,0.9649126315789474
42735,1,
42735,2,
42735,3,
42735,4,
42735,5,
42735,6,
42735,7,
42735,8,
42735,9,
42840,0,0.9298247368421052
42840,1,0.6666666666666666
42840,2,
42840,3,
42840,4,
42840,5,
42840,6,
42840,7,
42840,8,
42840,9,
43199,0,0.7690056140350877
43199,1,
43199,2,
43199,3,
43199,4,
43199,5,
43199,6,
43199,7,
43199,8,
43199,9,
44033,0,0.95321649122807
44033,1,0.15
44033,2,0.8636053571428571
44033,3,
44033,4,
44033,5,
44033,6,
44033,7,
44033,8,
44033,9,
44232,0,
44232,1,
44232,2,0.4601191666666667
44232,3,
44232,4,
44232,5,
44232,6,
44232,7,
44232,8,
44232,9,
44422,0,0.7631578947368421
44422,1,
44422,2,
44422,3,
44422,4,
44422,5,
44422,6,
44422,7,
44422,8,
44422,9,
44489,0,0.8538010526315789
44489,1,
44489,2,
44489,3,
44489,4,
44489,5,
44489,6,
44489,7,
44489,8,
44489,9,
44499,0,0.890351052631579
44499,1,
44499,2,
44499,3,
44499,4,
44499,5,
44499,6,
44499,7,
44499,8,
44499,9,
44551,0,0.9473684210526316
44551,1,
44551,2,
44551,3,
44551,4,
44551,5,
44551,6,
44551,7,
44551,8,
44551,9,
44821,0,0.7631578947368421
44821,1,
44821,2,
44821,3,
44821,4,
44821,5,
44821,6,
44821,7,
44821,8,
44821,9,
45019,0,0.9385964912280702
45019,1,0.8416666666666667
45019,2,0.9471416666666668
45019,3,0.9333333333333332
45019,4,0.86
45019,5,0.8854166666666666
45019,6,0.8833333333333332
45019,7,0.7916666666666666
45019,8,0.8186274509803922
45019,9,0.8864015343915344
45196,0,0.6228073684210527
45196,1,
45196,2,
45196,3,
45196,4,
45196,5,
45196,6,
45196,7,
45196,8,
45196,9,
45258,0,0.9064329824561402
45258,1,0.1
45258,2,0.8634913888888889
45258,3,
45258,4,
45258,5,
45258,6,
45258,7,
45258,8,
45258,9,
45443,0,0.8596494736842105
45443,1,0.625
45443,2,0.5815475
45443,3,
45443,4,
45443,5,
45443,6,
45443,7,
45443,8,
45443,9,
45450,0,0.9473684210526316
45450,1,1.0
45450,2,0.946425
45450,3,1.0
45450,4,0.9
45450,5,0.921875
45450,6,0.8888888888888888
45450,7,0.875
45450,8,0.8529411764705882
45450,9,0.9234708253968252
46038,0,0.8274852631578947
46038,1,0.2
46038,2,0.8450390277777778
46038,3,0.62
46038,4,0.565
46038,5,0.96875
46038,6,0.7638888888888888
46038,7,0.5416666666666666
46038,8,0.7573529411764706
46038,9,
46250,0,1.0
46250,1,0.8
46250,2,
46250,3,
46250,4,
46250,5,
46250,6,
46250,7,
46250,8,
46250,9,
46277,0,0.6732455263157895
46277,1,
46277,2,
46277,3,
46277,4,
46277,5,
46277,6,
46277,7,
46277,8,
46277,9,
46396,0,0.8157894736842105
46396,1,
46396,2,0.7886908333333333
46396,3,
46396,4,
46396,5,
46396,6,
46396,7,
46396,8,
46396,9,
46567,0,0.9263157894736842
46567,1,0.5
46567,2,0.871425
46567,3,0.5
46567,4,
46567,5,
46567,6,
46567,7,
46567,8,
46567,9,
46892,0,0.8508773684210527
46892,1,
46892,2,0.8067458333333333
46892,3,0.46
46892,4,0.69375
46892,5,0.828125
46892,6,
46892,7,
46892,8,
46892,9,
47203,0,0.7982456140350876
47203,1,
47203,2,
47203,3,0.3244444444444445
47203,4,0.5466666666666666
47203,5,0.640625
47203,6,0.4907411111111111
47203,7,0.1999999999999999
47203,8,0.2794117647058823
47203,9,
47247,0,0.8742690058479532
47247,1,0.6708333333333333
47247,2,0.9266764393939394
47247,3,0.7558333333333334
47247,4,0.8
47247,5,0.6510416666666666
47247,6,0.7662036111111111
47247,7,0.7607142857142858
47247,8,0.7279411764705882
47247,9,0.8073067788938492
47444,0,0.4612571929824562
47444,1,0.25
47444,2,
47444,3,
47444,4,
47444,5,
47444,6,
47444,7,
47444,8,
47444,9,
47780,0,0.875
47780,1,0.86458325
47780,2,0.6915343518518519
47780,3,0.888888888888889
47780,4,0.66875
47780,5,0.921875
47780,6,0.8222222222222222
47780,7,0.74375
47780,8,0.7450980392156863
47780,9,0.7074249448853616
47883,0,0.8771926315789473
47883,1,
47883,2,
47883,3,
47883,4,
47883,5,
47883,6,
47883,7,
47883,8,
47883,9,
48288,0,1.0
48288,1,
48288,2,
48288,3,
48288,4,
48288,5,
48288,6,
48288,7,
48288,8,
48288,9,
48488,0,0.9605263157894736
48488,1,0.80208325
48488,2,0.9054554166666668
48488,3,0.8222222222222223
48488,4,0.8416666666666667
48488,5,0.828125
48488,6,0.8564816666666666
48488,7,0.7625
48488,8,0.8455882352941176
48488,9,0.923112098765432
48906,0,0.807017894736842
48906,1,
48906,2,
48906,3,
48906,4,
48906,5,
48906,6,
48906,7,
48906,8,
48906,9,
49070,0,0.9166668421052632
49070,1,0.7083330000000001
49070,2,0.8869029166666668
49070,3,0.3
49070,4,
49070,5,
49070,6,
49070,7,
49070,8,
49070,9,
49709,0,0.9561405263157894
49709,1,0.8400000000000001
49709,2,0.77648875
49709,3,0.6866666666666666
49709,4,0.616
49709,5,0.96875
49709,6,
49709,7,
49709,8,
49709,9,
50274,0,0.6842105263157895
50274,1,0.2
50274,2,0.7184525
50274,3,0.3322222222222222
50274,4,0.5766666666666667
50274,5,0.78125
50274,6,0.376543074074074
50274,7,0.3374999999999999
50274,8,0.463235294117647
50274,9,0.4409536666666667
50331,0,
50331,1,
50331,2,
50331,3,
50331,4,
50331,5,
50331,6,0.4537033333333333
50331,7,
50331,8,
50331,9,
50406,0,0.692982105263158
50406,1,
50406,2,
50406,3,
50406,4,
50406,5,
50406,6,
50406,7,
50406,8,
50406,9,
51653,0,0.4970761403508771
51653,1,0.05
51653,2,
51653,3,
51653,4,
51653,5,
51653,6,
51653,7,
51653,8,
51653,9,
52228,0,0.5350873684210526
52228,1,
52228,2,
52228,3,
52228,4,
52228,5,
52228,6,
52228,7,
52228,8,
52228,9,
52428,0,0.7105263157894737
52428,1,
52428,2,
52428,3,
52428,4,
52428,5,
52428,6,
52428,7,
52428,8,
52428,9,
52670,0,0.8187133333333333
52670,1,
52670,2,
52670,3,
52670,4,
52670,5,
52670,6,
52670,7,
52670,8,
52670,9,
53170,0,0.6403505263157895
53170,1,
53170,2,
53170,3,
53170,4,
53170,5,
53170,6,
53170,7,
53170,8,
53170,9,
53260,0,0.9736842105263158
53260,1,
53260,2,0.8220241666666667
53260,3,0.2333333333333333
53260,4,0.643
53260,5,0.890625
53260,6,0.4614196851851852
53260,7,0.2875
53260,8,0.3790849673202614
53260,9,0.4688182429453263
53378,0,1.0
53378,1,0.85
53378,2,0.91865
53378,3,0.5133333333333333
53378,4,0.41125
53378,5,0.890625
53378,6,0.8032405555555555
53378,7,0.6416666666666667
53378,8,0.9411764705882352
53378,9,0.6989046428571428
53895,0,0.5350873684210526
53895,1,
53895,2,
53895,3,
53895,4,
53895,5,
53895,6,
53895,7,
53895,8,
53895,9,
53906,0,0.7017547368421052
53906,1,0.7833330000000001
53906,2,
53906,3,
53906,4,
53906,5,
53906,6,
53906,7,
53906,8,
53906,9,
53948,0,0.9192983157894736
53948,1,0.9
53948,2,0.611905
53948,3,
53948,4,
53948,5,
53948,6,
53948,7,
53948,8,
53948,9,
53971,0,0.7426901754385965
53971,1,0.2625
53971,2,0.74047625
53971,3,0.1866666666666666
53971,4,0.325
53971,5,0.46875
53971,6,
53971,7,
53971,8,
53971,9,
54260,0,0.9692984210526316
54260,1,0.825
54260,2,0.7541666666666668
54260,3,
54260,4,
54260,5,
54260,6,
54260,7,
54260,8,
54260,9,
54964,0,0.846491052631579
54964,1,0.391667
54964,2,0.7922616666666666
54964,3,0.6666666666666666
54964,4,0.8099999999999999
54964,5,0.78125
54964,6,0.75
54964,7,0.825
54964,8,0.5147058823529411
54964,9,0.5961103417107583
55072,0,1.0
55072,1,
55072,2,
55072,3,
55072,4,
55072,5,
55072,6,
55072,7,
55072,8,
55072,9,
56191,0,0.7017542105263158
56191,1,
56191,2,
56191,3,
56191,4,
56191,5,
56191,6,
56191,7,
56191,8,
56191,9,
56294,0,
56294,1,0.7833330000000001
56294,2,0.8267858333333334
56294,3,0.6666666666666666
56294,4,0.8800000000000001
56294,5,1.0
56294,6,
56294,7,
56294,8,
56294,9,
56796,0,0.8201757894736842
56796,1,0.2
56796,2,
56796,3,
56796,4,
56796,5,
56796,6,
56796,7,
56796,8,
56796,9,
56827,0,0.558479649122807
56827,1,
56827,2,
56827,3,
56827,4,
56827,5,
56827,6,
56827,7,
56827,8,
56827,9,
57379,0,0.918128596491228
57379,1,0.2
57379,2,0.9060109166666668
57379,3,0.5904761904761904
57379,4,0.79375
57379,5,0.84375
57379,6,0.675926
57379,7,0.43125
57379,8,0.7470588235294118
57379,9,0.6432678071083506
58702,0,0.8552631578947368
58702,1,0.33541675
58702,2,0.7170638888888888
58702,3,0.2518518518518518
58702,4,0.78
58702,5,0.8958333333333334
58702,6,0.6944444444444444
58702,7,0.8125
58702,8,0.7058823529411765
58702,9,0.6493358154761905
59190,0,0.9473684210526316
59190,1,
59190,2,
59190,3,
59190,4,
59190,5,
59190,6,
59190,7,
59190,8,
59190,9,
60239,0,0.7894736842105263
60239,1,
60239,2,
60239,3,
60239,4,
60239,5,
60239,6,
60239,7,
60239,8,
60239,9,
62094,0,0.9371343859649124
62094,1,0.72
62094,2,0.8155938333333334
62094,3,0.8666666666666667
62094,4,0.53
62094,5,0.8645833333333334
62094,6,0.6018518518518519
62094,7,0.5166666666666667
62094,8,0.5098039215686274
62094,9,
62244,0,0.763157894736842
62244,1,
62244,2,
62244,3,
62244,4,
62244,5,
62244,6,
62244,7,
62244,8,
62244,9,
62432,0,0.9152045614035088
62432,1,0.8250000000000001
62432,2,0.8916666666666666
62432,3,
62432,4,
62432,5,
62432,6,
62432,7,
62432,8,
62432,9,
63173,0,0.807017894736842
63173,1,
63173,2,0.8053575
63173,3,0.7
63173,4,0.7775000000000001
63173,5,0.8125
63173,6,
63173,7,
63173,8,
63173,9,
63452,0,0.2543863157894737
63452,1,0.1
63452,2,0.2773808333333333
63452,3,0.2
63452,4,0.12
63452,5,0.3125
63452,6,
63452,7,
63452,8,
63452,9,
63466,0,0.9052631578947368
63466,1,
63466,2,0.8214278333333332
63466,3,
63466,4,
63466,5,0.828125
63466,6,
63466,7,
63466,8,
63466,9,
64085,0,0.986842105263158
64085,1,0.9
64085,2,0.9083333333333334
64085,3,0.8
64085,4,0.7
64085,5,0.96875
64085,6,0.7546294444444444
64085,7,0.6833333333333332
64085,8,0.9411764705882352
64085,9,0.8016209433621934
64642,0,0.7923975438596491
64642,1,
64642,2,0.4773808333333333
64642,3,
64642,4,
64642,5,
64642,6,
64642,7,
64642,8,
64642,9,
64730,0,0.5175442105263158
64730,1,0.25
64730,2,
64730,3,
64730,4,
64730,5,
64730,6,
64730,7,
64730,8,
64730,9,
64782,0,0.807017894736842
64782,1,
64782,2,0.7680547222222223
64782,3,0.5666666666666667
64782,4,0.32
64782,5,
64782,6,
64782,7,
64782,8,
64782,9,
64846,0,0.9057018421052632
64846,1,0.69166675
64846,2,0.8226191666666667
64846,3,0.7533333333333334
64846,4,0.135
64846,5,
64846,6,
64846,7,
64846,8,
64846,9,
65445,0,0.881578947368421
65445,1,
65445,2,
65445,3,
65445,4,
65445,5,
65445,6,
65445,7,
65445,8,
65445,9,
65619,0,0.4473684210526316
65619,1,
65619,2,
65619,3,
65619,4,
65619,5,
65619,6,
65619,7,
65619,8,
65619,9,
65936,0,0.8947368421052632
65936,1,
65936,2,
65936,3,
65936,4,
65936,5,
65936,6,
65936,7,
65936,8,
65936,9,
65952,0,0.6052631578947368
65952,1,0.3444443333333333
65952,2,
65952,3,
65952,4,
65952,5,
65952,6,
65952,7,
65952,8,
65952,9,
66436,0,0.8618423684210526
66436,1,0.69375
66436,2,0.7848220833333333
66436,3,
66436,4,
66436,5,
66436,6,
66436,7,
66436,8,
66436,9,
66610,0,0.8771931578947368
66610,1,
66610,2,0.5678575
66610,3,
66610,4,
66610,5,
66610,6,
66610,7,
66610,8,
66610,9,
66731,0,0.9210526315789472
66731,1,
66731,2,0.9136916666666668
66731,3,
66731,4,
66731,5,
66731,6,
66731,7,
66731,8,
66731,9,
66816,0,0.964912105263158
66816,1,0.8229167500000001
66816,2,0.9105147222222222
66816,3,0.8422222222222221
66816,4,0.78125
66816,5,0.96875
66816,6,0.861111111111111
66816,7,0.7150000000000001
66816,8,0.8431372549019608
66816,9,0.8987745555555555
67250,0,0.8157894736842105
67250,1,
67250,2,
67250,3,
67250,4,
67250,5,
67250,6,
67250,7,
67250,8,
67250,9,
67328,0,1.0
67328,1,0.9
67328,2,0.8979166666666667
67328,3,0.84
67328,4,0.84375
67328,5,0.96875
67328,6,0.9166666666666666
67328,7,0.8
67328,8,1.0
67328,9,0.8031575793650794
67522,0,0.79386
67522,1,
67522,2,
67522,3,
67522,4,
67522,5,
67522,6,
67522,7,
67522,8,
67522,9,
67572,0,0.9473684210526316
67572,1,0.95
67572,2,0.8630916666666667
67572,3,0.7200000000000001
67572,4,0.9
67572,5,0.96875
67572,6,0.7129633333333333
67572,7,1.0
67572,8,0.7352941176470589
67572,9,
67573,0,0.926900701754386
67573,1,0.53125
67573,2,0.6164280000000001
67573,3,0.2799999999999999
67573,4,0.404
67573,5,0.875
67573,6,0.5833333333333334
67573,7,0.7666666666666666
67573,8,0.5
67573,9,0.5058688244047619
67585,0,0.9210526315789472
67585,1,
67585,2,
67585,3,
67585,4,
67585,5,
67585,6,
67585,7,
67585,8,
67585,9,
67677,0,0.7631578947368421
67677,1,0.3
67677,2,0.7369054166666668
67677,3,0.4866666666666666
67677,4,0.59
67677,5,0.3125
67677,6,
67677,7,
67677,8,
67677,9,
67838,0,0.8596494736842105
67838,1,
67838,2,
67838,3,
67838,4,
67838,5,
67838,6,
67838,7,
67838,8,
67838,9,
67961,0,0.3333336842105263
67961,1,
67961,2,
67961,3,
67961,4,
67961,5,
67961,6,
67961,7,
67961,8,
67961,9,
67989,0,0.9385966315789476
67989,1,0.7166669999999999
67989,2,0.7128969444444443
67989,3,0.5133333333333334
67989,4,
67989,5,0.8229166666666666
67989,6,
67989,7,
67989,8,
67989,9,
67993,0,1.0
67993,1,0.8805556666666666
67993,2,0.9533722222222222
67993,3,0.8783333333333334
67993,4,0.8
67993,5,0.96875
67993,6,0.8379627777777778
67993,7,0.5
67993,8,0.8823529411764706
67993,9,0.7870908390022676
68251,0,1.0
68251,1,0.9
68251,2,0.8333333333333334
68251,3,0.8333333333333334
68251,4,0.795
68251,5,
68251,6,
68251,7,
68251,8,
68251,9,
68272,0,0.9532161403508772
68272,1,
68272,2,
68272,3,
68272,4,
68272,5,
68272,6,
68272,7,
68272,8,
68272,9,
68349,0,0.6491231578947368
68349,1,
68349,2,0.60803625
68349,3,
68349,4,
68349,5,
68349,6,
68349,7,
68349,8,
68349,9,
68399,0,0.8508768421052632
68399,1,0.7625
68399,2,0.8583333333333334
68399,3,0.7
68399,4,0.75
